id,lat,lon
13793838384,35.7607308,129.4918105
13793838385,35.7607568,129.4917623
13793838386,35.7607787,129.4917104
13793838387,35.7609337,129.4913796
13793838404,35.7609997,129.4912216
13793838406,35.7610888,129.4910173
13793838407,35.761137,129.4909039
13793838408,35.7611634,129.4908328
13793838409,35.7611865,129.4907622
13793838423,35.7612331,129.4905944
13793838427,35.7612533,129.4905278
13793838428,35.7612715,129.4904805
13793838429,35.7613063,129.490403
13793838430,35.7613908,129.4902481
13793838431,35.7614552,129.4901395
13793838432,35.7615267,129.4900274
13793838523,35.7616749,129.4898146
13793838524,35.7617313,129.4897241
13793838525,35.7617739,129.48965
13793838526,35.7618042,129.4895875
13793838527,35.7618762,129.4894457
13793838528,35.7620254,129.4891538
13793838529,35.7621448,129.4889402
13793838530,35.762187,129.4888678
13793838531,35.7622267,129.4888088
13793838532,35.7622717,129.4887458
13793838533,35.7625252,129.4884119
13793838393,35.7611473,129.491401
13793838394,35.7611622,129.4914121
13793838395,35.7611778,129.4914157
13793838396,35.7611939,129.4914142
13793838397,35.7612079,129.4914101
13793838398,35.7612409,129.4913954
13793838400,35.7613321,129.4911555
13793838403,35.7614207,129.4909766
13793838405,35.760909,129.4911194
13793838417,35.7613506,129.4906615
13793838421,35.7614218,129.490611
13793838418,35.7614418,129.4905969
13793838419,35.7615263,129.4905212
13793838420,35.7617939,129.4904236
13793838422,35.7615713,129.4906853
13793838438,35.7612009,129.490199
13793838439,35.7611824,129.4901687
13793838440,35.761163,129.4901471
13793838441,35.7611421,129.4901319
13793838442,35.761118,129.4901278
13793838443,35.7610952,129.4901313
13793838444,35.7610104,129.4901348
13793838445,35.7609867,129.4901348
13793838446,35.7609673,129.4901272
13793838447,35.7609398,129.4901074
13793838448,35.76092,129.4900811
13793838449,35.7608451,129.4899556
13793838450,35.7608115,129.489913
13793838451,35.7607452,129.4898324
13793838452,35.7607234,129.4897951
13793838453,35.7607035,129.4897565
13793838454,35.7606845,129.4897244
13793838455,35.7606642,129.4896993
13793838456,35.7606087,129.4896375
13793838457,35.7605907,129.48961
13793838458,35.7605765,129.4895709
13793838459,35.7605552,129.4894956
13793838460,35.760541,129.4894641
13793838461,35.7604851,129.4893678
13793838462,35.7604685,129.4893234
13793838463,35.7604586,129.4892744
13793838464,35.7604311,129.4891699
13793838465,35.7604145,129.4891203
13793838466,35.7603814,129.489059
13793838467,35.7603638,129.4890263
13793838468,35.7603577,129.4890041
13793838469,35.7603572,129.4889767
13793838470,35.7603852,129.4887834
13793838471,35.7603866,129.4887461
13793838472,35.7603823,129.4887122
13793838473,35.7603572,129.4886212
13793838474,35.7603544,129.4885879
13793838475,35.76036,129.488547
13793838476,35.7603847,129.488331
13793838477,35.7603866,129.488261
13793838478,35.760388,129.4881372
13793838479,35.7603942,129.4881016
13793838480,35.7604159,129.4879522
13793838481,35.7604178,129.4878845
13793838482,35.7604136,129.4878308
13793838483,35.7603908,129.487735
13793838484,35.7603894,129.4877093
13793838485,35.7603937,129.4876784
13793838486,35.7604032,129.4876486
13793838487,35.7604463,129.4875634
13793838488,35.7604557,129.4875284
13793838489,35.7604591,129.4874875
13793838490,35.7604591,129.4874408
13793838491,35.7604486,129.4874011
13793838492,35.7604131,129.4873036
13793838493,35.7604069,129.4872762
13793838494,35.7604065,129.4872377
13793838495,35.760414,129.4871991
13793838496,35.7604922,129.4869715
13793838497,35.7605017,129.4869236
13793838498,35.7605031,129.4868752
13793838499,35.7604984,129.4867135
13793838500,35.7605012,129.4866714
13793838501,35.7605088,129.4866288
13793838502,35.7605258,129.4865745
13793838503,35.7605491,129.4865261
13793838504,35.7606267,129.4863901
13793838505,35.7606362,129.486358
13793838506,35.7606362,129.4863352
13793838507,35.7606244,129.4863013
13793838508,35.7605865,129.4861729
13793838509,35.7605836,129.4861245
13793838510,35.7614973,129.4899839
13793838511,35.761485,129.4899518
13793838512,35.7614793,129.4899197
13793838513,35.7614689,129.4896786
13793838534,35.7625507,129.4885952
13793838535,35.7628743,129.4882122
13793838536,35.762934,129.4881439
13793838537,35.7628132,129.4880279
13793838600,35.7613314,129.4939031
13793838599,35.7612718,129.4939446
13793838593,35.761177,129.4939986
13793838594,35.7609587,129.4940836
13793838595,35.7598803,129.4937624
13793838596,35.7591659,129.4934934
13793838597,35.7590963,129.4933969
13793838615,35.7602854,129.4923034
13793838616,35.760042,129.492045
13793838618,35.7605482,129.4918062
13793838619,35.760572,129.4917446
13793838620,35.7605945,129.4916953
13793838621,35.7606226,129.4916475
13793838623,35.7604726,129.4915204
13793838624,35.7604957,129.4914819
13793838625,35.7605045,129.4914503
13793838626,35.7605032,129.491408
13793838627,35.7604901,129.4912192
13793838628,35.7605407,129.49119
13793838629,35.7605732,129.4911561
13793838630,35.7605982,129.4911168
13793838631,35.7606101,129.491076
13793838632,35.7606107,129.4910321
13793838633,35.7606082,129.4909851
13793838634,35.7605945,129.4909481
13793838635,35.7605763,129.4909273
13793838636,35.7605682,129.4908865
13793838637,35.7606051,129.4907032
13793838642,35.7603826,129.4913317
13793838646,35.7601263,129.491261
13793838647,35.7601563,129.4912032
13793838648,35.760215,129.4911262
13793838651,35.7600219,129.4909837
13793838652,35.7600507,129.4909444
13793838653,35.7601407,129.4908496
13793838659,35.7596413,129.4926313
13793838660,35.7598125,129.4928015
13793838666,35.7594678,129.4908344
13793838667,35.7594736,129.4907671
13793838668,35.7594865,129.4907096
13793838669,35.7595037,129.4906397
13793838670,35.7595066,129.4906061
13793838671,35.7595008,129.4905707
13793838672,35.7594836,129.4905468
13793838673,35.7594499,129.4905229
13793838674,35.7593336,129.4904557
13793838681,35.7592977,129.4904291
13793838682,35.7592855,129.4904052
13793838683,35.7592833,129.4903778
13793838684,35.759284,129.4903477
13793838685,35.7592991,129.4902469
13793838686,35.7593128,129.490184
13793838687,35.7593314,129.4901035
13793838688,35.7593336,129.4900504
13793838689,35.7593286,129.4899947
13793838690,35.7593092,129.4899336
13793838691,35.7592819,129.4898868
13793838692,35.7591383,129.4896868
13793838693,35.7590758,129.4895673
13793838694,35.7590557,129.4895089
13793838853,35.7590499,129.4894676
13793838854,35.7590499,129.4894183
13793838855,35.7590555,129.4893836
13793838856,35.7592305,129.4888537
13793838857,35.7592524,129.4887628
13793838858,35.7592636,129.4886819
13793838859,35.7592699,129.4885926
13793838860,35.759283,129.4881589
13793838861,35.7592893,129.4880742
13793838862,35.7592993,129.4879956
13793838863,35.759308,129.4879494
13793838864,35.7593237,129.4879032
13793838865,35.7594474,129.487632
13793838866,35.7594762,129.487555
13793838867,35.7594987,129.4874842
13793838868,35.7595099,129.4874202
13793838869,35.7595199,129.4873393
13793838870,35.7595255,129.4872477
13793838871,35.7595243,129.4871506
13793838872,35.7595043,129.4867724
13793838873,35.7595012,129.4866684
13793838874,35.7595049,129.4865876
13793838875,35.7595318,129.4863033
13793838876,35.7595474,129.4862078
13793838877,35.7595649,129.4861331
13793838878,35.7595937,129.4860522
13793838879,35.7596837,129.4858304
13793838880,35.7596949,129.4857826
13793838881,35.7597024,129.4857118
13793838882,35.7597306,129.4851441
13793838883,35.7597268,129.4851017
13793838884,35.7597181,129.4850594
13793838885,35.7596737,129.4848961
13793838886,35.7596637,129.4848506
13793838887,35.7596624,129.484809
13793838888,35.7596693,129.4847513
13793838889,35.7597281,129.484427
13793838890,35.7597412,129.4843261
13793838891,35.7597599,129.4841166
13793838892,35.7597724,129.4840372
13793838893,35.7597987,129.4838986
13793838894,35.7598112,129.4837869
13793838895,35.7598324,129.4834865
13793838896,35.7598437,129.4834156
13793838897,35.7598574,129.4833502
13793838898,35.7598774,129.4832947
13793838899,35.7599212,129.4832084
13793838900,35.7600137,129.4830667
13793838901,35.76007,129.4829566
13793838902,35.7600975,129.4828865
13793838903,35.7601168,129.4828202
13793838904,35.7601262,129.4827624
13793838905,35.7601275,129.4826615
13793838906,35.7601168,129.4825938
13793838907,35.7600943,129.4825506
13793838908,35.7600331,129.4824628
13793838909,35.7600137,129.4824289
13793838910,35.7600025,129.4823827
13793838911,35.759995,129.4823265
13793838912,35.75999,129.4821123
13793838913,35.7599831,129.4820353
13793838914,35.7599693,129.4819514
13793838915,35.7599662,129.4818782
13793838916,35.7599731,129.4815778
13793838917,35.7599556,129.4811957
13793838918,35.7599462,129.4811549
13793838919,35.7599281,129.4811125
13793838920,35.7598968,129.4810817
13793838921,35.7598281,129.4810409
13793838922,35.7597824,129.4810247
13793838923,35.7596474,129.4809947
13793838697,35.7582221,129.4905026
13793838698,35.7582085,129.4904336
13793838699,35.7581884,129.4903787
13793838700,35.7581546,129.4903097
13793838701,35.7581367,129.4902557
13793838702,35.7581202,129.4901929
13793838703,35.7581108,129.4901256
13793838704,35.7581008,129.4899912
13793838705,35.7581015,129.4899248
13793838706,35.7581123,129.4898425
13793838707,35.7581381,129.4897186
13793838708,35.7581467,129.4896328
13793838709,35.7581288,129.4894143
13793838710,35.7581115,129.4893727
13793838711,35.7580864,129.4893408
13793838712,35.7580225,129.4892771
13793838713,35.7579744,129.4892532
13793838714,35.757805,129.4892019
13793838715,35.7577468,129.4891674
13793838716,35.7576922,129.4891152
13793838717,35.7576341,129.4890506
13793838718,35.7575967,129.4889905
13793838719,35.757573,129.4889214
13793838720,35.757568,129.488856
13793838721,35.7575536,129.4885436
13793838722,35.7575536,129.4884366
13793838723,35.7575601,129.4883516
13793838724,35.7575759,129.4882693
13793838725,35.7576477,129.4880066
13793838726,35.7576599,129.4879075
13793838727,35.7576657,129.4877225
13793838728,35.7576606,129.4876226
13793838729,35.7576197,129.4874022
13793838775,35.7554156,129.490835
13793838776,35.7554235,129.490766
13793838777,35.7554415,129.490697
13793838778,35.7556317,129.4900918
13793838779,35.7556648,129.4899547
13793838780,35.7557035,129.4897662
13793838781,35.7557208,129.4896158
13793838782,35.7557279,129.4894627
13793838783,35.7557373,129.489269
13793838784,35.7562067,129.4897487
13793838785,35.7562455,129.4897534
13793838786,35.7562929,129.4897709
13793838787,35.7565136,129.4899145
13793838788,35.7565496,129.4899215
13793838789,35.7565866,129.4899005
13793838790,35.7566103,129.4898596
13793838791,35.7568414,129.4893961
13793838792,35.755462,129.4894463
13793838793,35.7553957,129.4894592
13793838794,35.7553578,129.4894767
13793838795,35.7553322,129.4895152
13793838796,35.755282,129.4897744
13793838797,35.7549759,129.4896857
13793838798,35.7547239,129.4895818
13793838827,35.7543789,129.4908575
13793838828,35.7543527,129.4907628
13793838829,35.7543208,129.490668
13793838830,35.7542858,129.4905771
13793838831,35.7542476,129.4904955
13793838832,35.7541564,129.4903129
13793838849,35.7539845,129.4900156
13793838850,35.7539539,129.4899555
13793838851,35.7539282,129.4898931
13793838852,35.7539038,129.4898215
13793838964,35.7538977,129.4897981
13793838957,35.7538791,129.4897275
13793838958,35.7538313,129.4895232
13793838959,35.753814,129.4894368
13793838960,35.7538016,129.4893453
13793838961,35.7537942,129.489263
13793838962,35.753776,129.489016
13793838963,35.7537719,129.4889042
13793839007,35.7537702,129.4888163
13793839008,35.7537702,129.4887421
13793839009,35.7537776,129.4884616
13793839012,35.7537866,129.4881587
13793839013,35.7537891,129.4880652
13793839014,35.753785,129.4879554
13793839023,35.753777,129.4878307
13793839034,35.7536989,129.4870814
13793839040,35.7536927,129.487016
13793839035,35.7536775,129.4868568
13793839036,35.753675,129.4867755
13793839037,35.7536792,129.4867044
13793839038,35.7536849,129.4866505
13793839039,35.7536948,129.4865895
13793839047,35.7537286,129.4864645
13793839054,35.7537872,129.4862795
13793839055,35.7538623,129.4861067
13793839056,35.7538944,129.4860539
13793839057,35.7539282,129.4860071
13793839058,35.7543588,129.4854685
13793839078,35.7544149,129.4853937
13793839079,35.7544611,129.4853256
13793839080,35.7544958,129.4852666
13793839081,35.7545221,129.4852128
13793839082,35.7545353,129.4851721
13793839083,35.7545403,129.4851244
13793839084,35.7545403,129.4850756
13793839085,35.7545287,129.4849343
13793839086,35.7545188,129.4848459
13793839087,35.7545007,129.4847656
13793839088,35.754476,129.4846914
13793839089,35.7543737,129.4843966
13793839090,35.7543525,129.4843346
13793839091,35.7543344,129.4842715
13793839092,35.7543225,129.4842052
13793839093,35.7543188,129.4841467
13793839094,35.7543219,129.4840981
13793839095,35.7543294,129.4840489
13793839096,35.754345,129.4840057
13793839097,35.7543688,129.483961
13793839098,35.7546326,129.4834411
13793839099,35.7546476,129.4834057
13793839100,35.7546563,129.4833664
13793839123,35.7546595,129.4833271
13793839124,35.7546595,129.4832823
13793839125,35.7546487,129.4831848
13793839126,35.754638,129.4831096
13793839127,35.7546108,129.4829652
13793839128,35.7545894,129.4828646
13793839129,35.7545605,129.4827386
13793839130,35.7545547,129.4826807
13793839131,35.7545547,129.4826288
13793839132,35.7545613,129.4825668
13793839133,35.7545729,129.4825119
13793839134,35.7545993,129.4824184
13793839135,35.7546215,129.4823524
13793839136,35.7546471,129.4822853
13793839137,35.7546793,129.4822131
13793839138,35.7547098,129.4821501
13793839139,35.7549721,129.4816714
13793839140,35.7550306,129.4815799
13793839141,35.7550884,129.4814956
13793839142,35.7552509,129.4812567
13793839143,35.7553003,129.4811825
13793839144,35.7553573,129.4810921
13793839145,35.7554488,129.4809264
13793839146,35.7554777,129.4808664
13793839147,35.7554975,129.4808116
13793839210,35.7555011,129.48078
13793839211,35.7555005,129.4807576
13793839212,35.7554943,129.480733
13793839213,35.755473,129.4806868
13793839214,35.7555343,129.480602
13793839215,35.755568,129.4805543
13793839216,35.7555943,129.4805073
13793839217,35.755613,129.4804595
13793839218,35.755628,129.4804056
13793839219,35.7556824,129.4801876
13793839220,35.7557012,129.4801229
13793839221,35.7557237,129.4800605
13793839222,35.7557649,129.4799596
13793839223,35.7557872,129.479911
13793839224,35.7558122,129.4798701
13793839225,35.7558398,129.4798339
13793839226,35.7558666,129.4798054
13793839227,35.7559066,129.4797723
13793839228,35.7560429,129.4796737
13793839229,35.756076,129.4796468
13793839230,35.7561079,129.4796136
13793839231,35.7562604,129.4794403
13793839232,35.7562767,129.4794195
13793839233,35.7562892,129.4793895
13793839234,35.7563554,129.4790852
13793839235,35.7563698,129.479049
13793839236,35.7563911,129.4790059
13793839237,35.7564136,129.4789736
13793839238,35.7564755,129.4788873
13793838925,35.7542353,129.4909664
13793838926,35.754213,129.490876
13793838927,35.7541891,129.4907916
13793838928,35.7541586,129.4907032
13793838929,35.7541247,129.4906259
13793838930,35.7540909,129.4905517
13793838932,35.7540191,129.4904114
13793838931,35.7538583,129.4901228
13793838956,35.753813,129.4900354
13793838966,35.7537769,129.4899562
13793838967,35.7537464,129.4898749
13793838968,35.7537208,129.4897966
13793838969,35.7536961,129.4897051
13793838970,35.7536697,129.4895964
13793838971,35.753654,129.4895059
13793838972,35.7536417,129.4894073
13793838973,35.7536326,129.4893067
13793838974,35.7536268,129.4892051
13793838975,35.7536169,129.4887975
13793838976,35.7536153,129.4886766
13793838933,35.7543549,129.490257
13793838934,35.7543953,129.4902895
13793838935,35.7544258,129.4902956
13793838936,35.754467,129.4902926
13793838937,35.7545116,129.4902733
13793838938,35.7545528,129.4902438
13793838939,35.7545833,129.4902062
13793838940,35.7545974,129.4901574
13793838941,35.7545982,129.4900954
13793838942,35.7545982,129.4900425
13793838943,35.7552622,129.489883
13793838944,35.7552481,129.4899196
13793838945,35.7552267,129.4899521
13793838946,35.755192,129.4899724
13793838947,35.755131,129.4900029
13793838948,35.7550955,129.490011
13793838949,35.7550353,129.4899988
